"H","PH","QH","TH","MP","AR","LH","VH"
8300,58.008,-18.6,22,702,0,12,99
8301,39.6,-252,23,702,0.8,12,99
8302,39.6,-148,23,702,0,12,99
8303,58.008,-18.6,23,702,0,12,99
8304,39.6,-252,24,702,0.8,12,99
8305,39.6,-148,24,702,0,12,99
8306,58.008,-18.6,24,702,0,12,99
8307,58,-418.6,1,703,0.8,12,99
8308,58,-418.6,2,703,0.8,12,99
8309,58,-418.6,3,703,0.8,12,99
8310,58,-418.6,4,703,0.8,12,99
8311,39.6,-72,5,703,0.8,12,99
8312,58.004,-346.6,5,703,0,12,99
8313,39.6,-96,6,703,0.8,12,99
8314,58.004,-322.6,6,703,0,12,99
8315,39.6,-96,7,703,0.8,12,99
8316,58.004,-322.6,7,703,0,12,99
8317,39.6,-107,8,703,0.8,12,99
8318,58.004,-311.6,8,703,0,12,99
8319,39.6,-178,9,703,0.8,12,99
8320,58.004,-240.6,9,703,0,12,99
8321,39.6,-252,10,703,0.8,12,99
8322,39.6,-148,10,703,0,12,99
8323,58.008,-18.6,10,703,0,12,99
8324,39.6,-252,11,703,0.8,12,99
8325,39.6,-148,11,703,0,12,99
8326,58.008,-18.6,11,703,0,12,99
8327,39.6,-252,12,703,0.8,12,99
8328,39.6,-148,12,703,0,12,99
8329,58.008,-18.6,12,703,0,12,99
8330,39.6,-252,13,703,0.8,12,99
8331,39.6,-148,13,703,0,12,99
8332,58.008,-18.6,13,703,0,12,99
8333,39.6,-252,14,703,0.8,12,99
8334,39.6,-148,14,703,0,12,99
8335,58.008,-18.6,14,703,0,12,99
8336,39.6,-252,15,703,0.8,12,99
8337,39.6,-148,15,703,0,12,99
8338,58.008,-18.6,15,703,0,12,99
8339,39.6,-252,16,703,0.8,12,99
8340,39.6,-148,16,703,0,12,99
8341,58.008,-18.6,16,703,0,12,99
8342,39.6,-252,17,703,0.8,12,99
8343,39.6,-148,17,703,0,12,99
8344,58.008,-18.6,17,703,0,12,99
8345,39.6,-252,18,703,0.8,12,99
8346,39.6,-148,18,703,0,12,99
8347,58.008,-18.6,18,703,0,12,99
8348,39.6,-252,19,703,0.8,12,99
8349,39.6,-148,19,703,0,12,99
8350,58.008,-18.6,19,703,0,12,99
8351,39.6,-252,20,703,0.8,12,99
8352,39.6,-148,20,703,0,12,99
8353,58.008,-18.6,20,703,0,12,99
8354,39.6,-252,21,703,0.8,12,99
8355,39.6,-148,21,703,0,12,99
8356,58.008,-18.6,21,703,0,12,99
8357,39.6,-252,22,703,0.8,12,99
8358,39.6,-148,22,703,0,12,99
8359,58.008,-18.6,22,703,0,12,99
8360,39.6,-252,23,703,0.8,12,99
8361,39.6,-148,23,703,0,12,99
8362,58.008,-18.6,23,703,0,12,99
8363,39.6,-252,24,703,0.8,12,99
8364,39.6,-148,24,703,0,12,99
8365,58.008,-18.6,24,703,0,12,99
8366,14,-90,1,704,0.8,12,29.2
8367,14.004,-60,1,704,0,12,29.2
8368,14.008,-35,1,704,0,12,29.2
8369,14.012,-35,1,704,0,12,29.2
8370,14.016,-20,1,704,0,12,29.2
8371,14.032,-55,1,704,0,12,29.2
8372,14,-90,2,704,0.8,12,29.2
8373,14.004,-60,2,704,0,12,29.2
8374,14.008,-35,2,704,0,12,29.2
8375,14.012,-35,2,704,0,12,29.2
8376,14.016,-20,2,704,0,12,29.2
8377,14.02,-55,2,704,0,12,29.2
8378,14,-90,3,704,0.8,12,29.2
8379,14.004,-60,3,704,0,12,29.2
8380,14.008,-35,3,704,0,12,29.2
8381,14.012,-35,3,704,0,12,29.2
8382,14.016,-20,3,704,0,12,29.2
8383,14.02,-55,3,704,0,12,29.2
8384,14,-90,4,704,0.8,12,29.2
8385,14.004,-60,4,704,0,12,29.2
8386,14.008,-35,4,704,0,12,29.2
8387,14.012,-35,4,704,0,12,29.2
8388,14.016,-20,4,704,0,12,29.2
8389,14.02,-55,4,704,0,12,29.2
8390,14,-90,5,704,0.8,12,29.2
8391,14.004,-60,5,704,0,12,29.2
8392,14.008,-35,5,704,0,12,29.2
8393,14.012,-35,5,704,0,12,29.2
8394,14.016,-20,5,704,0,12,29.2
8395,14.02,-55,5,704,0,12,29.2
8396,14,-90,6,704,0.8,12,29.2
8397,14.004,-60,6,704,0,12,29.2
8398,14.008,-35,6,704,0,12,29.2
8399,14.012,-35,6,704,0,12,29.2
8400,14.016,-20,6,704,0,12,29.2
8401,14.024,-55,6,704,0,12,29.2
8402,14,-90,7,704,0.8,12,29.2
8403,14.004,-60,7,704,0,12,29.2
8404,14.008,-35,7,704,0,12,29.2
8405,14.012,-35,7,704,0,12,29.2
8406,14.016,-20,7,704,0,12,29.2
8407,14.032,-55,7,704,0,12,29.2
8408,14,-90,8,704,0.8,12,29.2
8409,14.004,-60,8,704,0,12,29.2
8410,14.008,-35,8,704,0,12,29.2
8411,14.012,-35,8,704,0,12,29.2
8412,14.016,-20,8,704,0,12,29.2
8413,14.032,-55,8,704,0,12,29.2
8414,14,-90,9,704,0.8,12,29.2
8415,14.004,-60,9,704,0,12,29.2
8416,14.008,-35,9,704,0,12,29.2
8417,14.012,-35,9,704,0,12,29.2
8418,14.016,-20,9,704,0,12,29.2
8419,14.028,-55,9,704,0,12,29.2
8420,14,-90,10,704,0.8,12,29.2
8421,14.004,-60,10,704,0,12,29.2
8422,14.008,-35,10,704,0,12,29.2
8423,14.012,-35,10,704,0,12,29.2
8424,14.016,-20,10,704,0,12,29.2
8425,14.02,-55,10,704,0,12,29.2
8426,11.68,-90,11,704,0.8,12,29.2
8427,11.736,-60,11,704,0,12,29.2
8428,11.76,-35,11,704,0,12,29.2
8429,11.772,-35,11,704,0,12,29.2
8430,11.784,-20,11,704,0,12,29.2
8431,11.796,-55,11,704,0,12,29.2
8432,11.68,-90,12,704,0.8,12,29.2
8433,11.728,-60,12,704,0,12,29.2
8434,11.752,-35,12,704,0,12,29.2
8435,11.764,-35,12,704,0,12,29.2
8436,11.776,-20,12,704,0,12,29.2
8437,11.788,-55,12,704,0,12,29.2
8438,11.68,-90,13,704,0.8,12,29.2
8439,11.728,-60,13,704,0,12,29.2
8440,11.752,-35,13,704,0,12,29.2
8441,11.764,-35,13,704,0,12,29.2
8442,11.776,-20,13,704,0,12,29.2
8443,11.788,-55,13,704,0,12,29.2
8444,11.68,-90,14,704,0.8,12,29.2
8445,11.716,-60,14,704,0,12,29.2
8446,11.74,-35,14,704,0,12,29.2
8447,11.752,-35,14,704,0,12,29.2
8448,11.764,-20,14,704,0,12,29.2
8449,11.776,-55,14,704,0,12,29.2
8450,11.68,-90,15,704,0.8,12,29.2
8451,11.736,-60,15,704,0,12,29.2
8452,11.76,-35,15,704,0,12,29.2
8453,11.772,-35,15,704,0,12,29.2
8454,11.784,-20,15,704,0,12,29.2
8455,11.796,-55,15,704,0,12,29.2
8456,11.68,-90,16,704,0.8,12,29.2
8457,11.732,-60,16,704,0,12,29.2
8458,11.756,-35,16,704,0,12,29.2
8459,11.768,-35,16,704,0,12,29.2
8460,11.78,-20,16,704,0,12,29.2
8461,11.792,-55,16,704,0,12,29.2
8462,11.68,-90,17,704,0.8,12,29.2
8463,11.728,-60,17,704,0,12,29.2
8464,11.752,-35,17,704,0,12,29.2
8465,11.764,-35,17,704,0,12,29.2
8466,11.776,-20,17,704,0,12,29.2
8467,11.788,-55,17,704,0,12,29.2
8468,11.68,-90,18,704,0.8,12,29.2
8469,11.744,-60,18,704,0,12,29.2
8470,11.768,-35,18,704,0,12,29.2
8471,11.78,-35,18,704,0,12,29.2
8472,11.792,-20,18,704,0,12,29.2
8473,11.808,-55,18,704,0,12,29.2
8474,11.68,-90,19,704,0.8,12,29.2
8475,11.744,-60,19,704,0,12,29.2
8476,11.768,-35,19,704,0,12,29.2
8477,11.78,-35,19,704,0,12,29.2
8478,11.792,-20,19,704,0,12,29.2
8479,11.808,-55,19,704,0,12,29.2
8480,11.68,-90,20,704,0.8,12,29.2
8481,11.712,-60,20,704,0,12,29.2
8482,11.736,-35,20,704,0,12,29.2
8483,11.748,-35,20,704,0,12,29.2
8484,11.76,-20,20,704,0,12,29.2
8485,11.772,-55,20,704,0,12,29.2
8486,11.68,-90,21,704,0.8,12,29.2
8487,11.716,-60,21,704,0,12,29.2
8488,11.74,-35,21,704,0,12,29.2
8489,11.752,-35,21,704,0,12,29.2
8490,11.764,-20,21,704,0,12,29.2
8491,11.776,-55,21,704,0,12,29.2
8492,11.68,-90,22,704,0.8,12,29.2
8493,11.736,-60,22,704,0,12,29.2
8494,11.76,-35,22,704,0,12,29.2
8495,11.772,-35,22,704,0,12,29.2
8496,11.784,-20,22,704,0,12,29.2
8497,11.796,-55,22,704,0,12,29.2
8498,11.68,-90,23,704,0.8,12,29.2
8499,11.74,-60,23,704,0,12,29.2
8500,11.764,-35,23,704,0,12,29.2
8501,11.776,-35,23,704,0,12,29.2
8502,11.788,-20,23,704,0,12,29.2
8503,11.8,-55,23,704,0,12,29.2
8504,11.68,-90,24,704,0.8,12,29.2
8505,11.732,-60,24,704,0,12,29.2
8506,11.756,-35,24,704,0,12,29.2
8507,11.768,-35,24,704,0,12,29.2
8508,11.78,-20,24,704,0,12,29.2
8509,11.792,-55,24,704,0,12,29.2
8510,14,-90,1,705,0.8,12,29.3
8511,14.004,-60,1,705,0,12,29.3
8512,14.008,-35,1,705,0,12,29.3
8513,14.012,-35,1,705,0,12,29.3
8514,14.016,-20,1,705,0,12,29.3
8515,14.032,-55,1,705,0,12,29.3
8516,14,-90,2,705,0.8,12,29.3
8517,14.004,-60,2,705,0,12,29.3
8518,14.008,-35,2,705,0,12,29.3
8519,14.012,-35,2,705,0,12,29.3
8520,14.016,-20,2,705,0,12,29.3
8521,14.04,-55,2,705,0,12,29.3
8522,14,-90,3,705,0.8,12,29.3
8523,14.004,-60,3,705,0,12,29.3
8524,14.008,-35,3,705,0,12,29.3
8525,14.012,-35,3,705,0,12,29.3
8526,14.016,-20,3,705,0,12,29.3
8527,14.02,-55,3,705,0,12,29.3
8528,14,-90,4,705,0.8,12,29.3
8529,14.004,-60,4,705,0,12,29.3
8530,14.008,-35,4,705,0,12,29.3
8531,14.012,-35,4,705,0,12,29.3
8532,14.016,-20,4,705,0,12,29.3
8533,14.02,-55,4,705,0,12,29.3
8534,14,-90,5,705,0.8,12,29.3
8535,14.004,-60,5,705,0,12,29.3
8536,14.008,-35,5,705,0,12,29.3
8537,14.012,-35,5,705,0,12,29.3
8538,14.016,-20,5,705,0,12,29.3
8539,14.032,-55,5,705,0,12,29.3
8540,14,-90,6,705,0.8,12,29.3
8541,14.004,-60,6,705,0,12,29.3
8542,14.008,-35,6,705,0,12,29.3
8543,14.012,-35,6,705,0,12,29.3
8544,14.016,-20,6,705,0,12,29.3
8545,14.028,-55,6,705,0,12,29.3
8546,14,-90,7,705,0.8,12,29.3
8547,14.004,-60,7,705,0,12,29.3
8548,14.008,-35,7,705,0,12,29.3
8549,14.012,-35,7,705,0,12,29.3
8550,14.016,-20,7,705,0,12,29.3
8551,14.02,-55,7,705,0,12,29.3
8552,14,-90,8,705,0.8,12,29.3
8553,14.004,-60,8,705,0,12,29.3
8554,14.008,-35,8,705,0,12,29.3
8555,14.012,-35,8,705,0,12,29.3
8556,14.016,-20,8,705,0,12,29.3
8557,14.02,-55,8,705,0,12,29.3
8558,14,-90,9,705,0.8,12,29.3
8559,14.004,-60,9,705,0,12,29.3
8560,14.008,-35,9,705,0,12,29.3
8561,14.012,-35,9,705,0,12,29.3
8562,14.016,-20,9,705,0,12,29.3
8563,14.02,-55,9,705,0,12,29.3
8564,14,-90,10,705,0.8,12,29.3
8565,14.004,-60,10,705,0,12,29.3
8566,14.008,-35,10,705,0,12,29.3
8567,14.012,-35,10,705,0,12,29.3
8568,14.016,-20,10,705,0,12,29.3
8569,14.04,-55,10,705,0,12,29.3
8570,11.72,-90,11,705,0.8,12,29.3
8571,11.72,-60,11,705,0,12,29.3
8572,11.736,-35,11,705,0,12,29.3
8573,11.748,-35,11,705,0,12,29.3
8574,11.76,-20,11,705,0,12,29.3
8575,11.772,-55,11,705,0,12,29.3
8576,11.72,-90,12,705,0.8,12,29.3
8577,11.72,-60,12,705,0,12,29.3
8578,11.724,-35,12,705,0,12,29.3
8579,11.736,-35,12,705,0,12,29.3
8580,11.748,-20,12,705,0,12,29.3
8581,11.76,-55,12,705,0,12,29.3
8582,11.72,-90,13,705,0.8,12,29.3
8583,11.752,-60,13,705,0,12,29.3
8584,11.776,-35,13,705,0,12,29.3
8585,11.788,-35,13,705,0,12,29.3
8586,11.8,-20,13,705,0,12,29.3
8587,11.824,-55,13,705,0,12,29.3
8588,11.72,-90,14,705,0.8,12,29.3
8589,11.752,-60,14,705,0,12,29.3
8590,11.776,-35,14,705,0,12,29.3
8591,11.788,-35,14,705,0,12,29.3
8592,11.8,-20,14,705,0,12,29.3
8593,11.824,-55,14,705,0,12,29.3
8594,11.72,-90,15,705,0.8,12,29.3
8595,11.728,-60,15,705,0,12,29.3
8596,11.752,-35,15,705,0,12,29.3
8597,11.764,-35,15,705,0,12,29.3
8598,11.776,-20,15,705,0,12,29.3
8599,11.788,-55,15,705,0,12,29.3
8600,11.72,-90,16,705,0.8,12,29.3
8601,11.736,-60,16,705,0,12,29.3
8602,11.76,-35,16,705,0,12,29.3
8603,11.772,-35,16,705,0,12,29.3
8604,11.784,-20,16,705,0,12,29.3
8605,11.796,-55,16,705,0,12,29.3
8606,11.72,-90,17,705,0.8,12,29.3
8607,11.724,-60,17,705,0,12,29.3
8608,11.748,-35,17,705,0,12,29.3
8609,11.76,-35,17,705,0,12,29.3
8610,11.772,-20,17,705,0,12,29.3
8611,11.784,-55,17,705,0,12,29.3
8612,11.72,-90,18,705,0.8,12,29.3
8613,11.72,-60,18,705,0,12,29.3
8614,11.736,-35,18,705,0,12,29.3
8615,11.748,-35,18,705,0,12,29.3
8616,11.76,-20,18,705,0,12,29.3
8617,11.772,-55,18,705,0,12,29.3
8618,11.72,-90,19,705,0.8,12,29.3
8619,11.744,-60,19,705,0,12,29.3
8620,11.768,-35,19,705,0,12,29.3
8621,11.78,-35,19,705,0,12,29.3
8622,11.792,-20,19,705,0,12,29.3
8623,11.808,-55,19,705,0,12,29.3
8624,11.72,-90,20,705,0.8,12,29.3
8625,11.748,-60,20,705,0,12,29.3
8626,11.772,-35,20,705,0,12,29.3
8627,11.784,-35,20,705,0,12,29.3
8628,11.796,-20,20,705,0,12,29.3
8629,11.816,-55,20,705,0,12,29.3
8630,11.72,-90,21,705,0.8,12,29.3
8631,11.728,-60,21,705,0,12,29.3
8632,11.752,-35,21,705,0,12,29.3
8633,11.764,-35,21,705,0,12,29.3
8634,11.776,-20,21,705,0,12,29.3
8635,11.788,-55,21,705,0,12,29.3
8636,11.72,-90,22,705,0.8,12,29.3
8637,11.748,-60,22,705,0,12,29.3
8638,11.772,-35,22,705,0,12,29.3
8639,11.784,-35,22,705,0,12,29.3
8640,11.796,-20,22,705,0,12,29.3
8641,11.816,-55,22,705,0,12,29.3
8642,11.72,-90,23,705,0.8,12,29.3
8643,11.732,-60,23,705,0,12,29.3
8644,11.756,-35,23,705,0,12,29.3
8645,11.768,-35,23,705,0,12,29.3
8646,11.78,-20,23,705,0,12,29.3
8647,11.792,-55,23,705,0,12,29.3
8648,11.72,-90,24,705,0.8,12,29.3
8649,11.724,-60,24,705,0,12,29.3
8650,11.748,-35,24,705,0,12,29.3
8651,11.76,-35,24,705,0,12,29.3
8652,11.772,-20,24,705,0,12,29.3
8653,11.784,-55,24,705,0,12,29.3
8654,14,-90,1,706,0.8,12,29.4
8655,14.004,-60,1,706,0,12,29.4
8656,14.008,-35,1,706,0,12,29.4
8657,14.012,-35,1,706,0,12,29.4
8658,14.016,-20,1,706,0,12,29.4
8659,14.02,-55,1,706,0,12,29.4
8660,14,-90,2,706,0.8,12,29.4
8661,14.004,-60,2,706,0,12,29.4
8662,14.008,-35,2,706,0,12,29.4
8663,14.012,-35,2,706,0,12,29.4
8664,14.016,-20,2,706,0,12,29.4
8665,14.028,-55,2,706,0,12,29.4
8666,14,-90,3,706,0.8,12,29.4
8667,14.004,-60,3,706,0,12,29.4
8668,14.008,-35,3,706,0,12,29.4
8669,14.012,-35,3,706,0,12,29.4
8670,14.016,-20,3,706,0,12,29.4
8671,14.02,-55,3,706,0,12,29.4
8672,14,-90,4,706,0.8,12,29.4
8673,14.004,-60,4,706,0,12,29.4
8674,14.008,-35,4,706,0,12,29.4
8675,14.012,-35,4,706,0,12,29.4
8676,14.016,-20,4,706,0,12,29.4
8677,14.02,-55,4,706,0,12,29.4
8678,14,-90,5,706,0.8,12,29.4
8679,14.004,-60,5,706,0,12,29.4
8680,14.008,-35,5,706,0,12,29.4
8681,14.012,-35,5,706,0,12,29.4
8682,14.016,-20,5,706,0,12,29.4
8683,14.04,-55,5,706,0,12,29.4
8684,14,-90,6,706,0.8,12,29.4
8685,14.004,-60,6,706,0,12,29.4
8686,14.008,-35,6,706,0,12,29.4
8687,14.012,-35,6,706,0,12,29.4
8688,14.016,-20,6,706,0,12,29.4
8689,14.02,-55,6,706,0,12,29.4
8690,14,-90,7,706,0.8,12,29.4
8691,14.004,-60,7,706,0,12,29.4
8692,14.008,-35,7,706,0,12,29.4
8693,14.012,-35,7,706,0,12,29.4
8694,14.016,-20,7,706,0,12,29.4
8695,14.04,-55,7,706,0,12,29.4
8696,14,-90,8,706,0.8,12,29.4
8697,14.004,-60,8,706,0,12,29.4
8698,14.008,-35,8,706,0,12,29.4
8699,14.012,-35,8,706,0,12,29.4
8700,14.016,-20,8,706,0,12,29.4
8701,14.044,-55,8,706,0,12,29.4
8702,14,-90,9,706,0.8,12,29.4
8703,14.004,-60,9,706,0,12,29.4
8704,14.008,-35,9,706,0,12,29.4
8705,14.012,-35,9,706,0,12,29.4
8706,14.016,-20,9,706,0,12,29.4
8707,14.044,-55,9,706,0,12,29.4
8708,14,-90,10,706,0.8,12,29.4
8709,14.004,-60,10,706,0,12,29.4
8710,14.008,-35,10,706,0,12,29.4
8711,14.012,-35,10,706,0,12,29.4
8712,14.016,-20,10,706,0,12,29.4
8713,14.02,-55,10,706,0,12,29.4
8714,11.76,-90,11,706,0.8,12,29.4
8715,11.76,-60,11,706,0,12,29.4
8716,11.76,-35,11,706,0,12,29.4
8717,11.76,-35,11,706,0,12,29.4
8718,11.772,-20,11,706,0,12,29.4
8719,11.784,-55,11,706,0,12,29.4
8720,11.76,-90,12,706,0.8,12,29.4
8721,11.76,-60,12,706,0,12,29.4
8722,11.76,-35,12,706,0,12,29.4
8723,11.76,-35,12,706,0,12,29.4
8724,11.76,-20,12,706,0,12,29.4
8725,11.764,-55,12,706,0,12,29.4
8726,11.76,-90,13,706,0.8,12,29.4
8727,11.76,-60,13,706,0,12,29.4
8728,11.76,-35,13,706,0,12,29.4
8729,11.76,-35,13,706,0,12,29.4
8730,11.76,-20,13,706,0,12,29.4
8731,11.768,-55,13,706,0,12,29.4
8732,11.76,-90,14,706,0.8,12,29.4
8733,11.76,-60,14,706,0,12,29.4
8734,11.76,-35,14,706,0,12,29.4
8735,11.76,-35,14,706,0,12,29.4
8736,11.76,-20,14,706,0,12,29.4
8737,11.76,-55,14,706,0,12,29.4
8738,11.76,-90,15,706,0.8,12,29.4
8739,11.76,-60,15,706,0,12,29.4
8740,11.76,-35,15,706,0,12,29.4
8741,11.76,-35,15,706,0,12,29.4
8742,11.76,-20,15,706,0,12,29.4
8743,11.772,-55,15,706,0,12,29.4
8744,11.76,-90,16,706,0.8,12,29.4
8745,11.76,-60,16,706,0,12,29.4
8746,11.78,-35,16,706,0,12,29.4
8747,11.792,-35,16,706,0,12,29.4
8748,11.804,-20,16,706,0,12,29.4
8749,11.832,-55,16,706,0,12,29.4
8750,11.76,-90,17,706,0.8,12,29.4
8751,11.76,-60,17,706,0,12,29.4
8752,11.76,-35,17,706,0,12,29.4
8753,11.76,-35,17,706,0,12,29.4
8754,11.768,-20,17,706,0,12,29.4
8755,11.78,-55,17,706,0,12,29.4
8756,11.76,-90,18,706,0.8,12,29.4
8757,11.76,-60,18,706,0,12,29.4
8758,11.76,-35,18,706,0,12,29.4
8759,11.76,-35,18,706,0,12,29.4
8760,11.764,-20,18,706,0,12,29.4
8761,11.776,-55,18,706,0,12,29.4
8762,11.76,-90,19,706,0.8,12,29.4
8763,11.76,-60,19,706,0,12,29.4
8764,11.76,-35,19,706,0,12,29.4
8765,11.76,-35,19,706,0,12,29.4
8766,11.764,-20,19,706,0,12,29.4
8767,11.776,-55,19,706,0,12,29.4
8768,11.76,-90,20,706,0.8,12,29.4
8769,11.76,-60,20,706,0,12,29.4
8770,11.76,-35,20,706,0,12,29.4
8771,11.76,-35,20,706,0,12,29.4
8772,11.76,-20,20,706,0,12,29.4
8773,11.772,-55,20,706,0,12,29.4
8774,11.76,-90,21,706,0.8,12,29.4
8775,11.76,-60,21,706,0,12,29.4
8776,11.76,-35,21,706,0,12,29.4
8777,11.76,-35,21,706,0,12,29.4
8778,11.76,-20,21,706,0,12,29.4
8779,11.76,-55,21,706,0,12,29.4
8780,11.76,-90,22,706,0.8,12,29.4
8781,11.76,-60,22,706,0,12,29.4
8782,11.772,-35,22,706,0,12,29.4
8783,11.784,-35,22,706,0,12,29.4
8784,11.796,-20,22,706,0,12,29.4
8785,11.816,-55,22,706,0,12,29.4
8786,11.76,-90,23,706,0.8,12,29.4
8787,11.76,-60,23,706,0,12,29.4
8788,11.764,-35,23,706,0,12,29.4
8789,11.776,-35,23,706,0,12,29.4
8790,11.788,-20,23,706,0,12,29.4
8791,11.8,-55,23,706,0,12,29.4
8792,11.76,-90,24,706,0.8,12,29.4
8793,11.76,-60,24,706,0,12,29.4
8794,11.772,-35,24,706,0,12,29.4
8795,11.784,-35,24,706,0,12,29.4
8796,11.796,-20,24,706,0,12,29.4
8797,11.816,-55,24,706,0,12,29.4
8798,14,-90,1,707,0.8,12,29.5
8799,14.004,-60,1,707,0,12,29.5
8800,14.008,-35,1,707,0,12,29.5
8801,14.012,-35,1,707,0,12,29.5
8802,14.016,-20,1,707,0,12,29.5
8803,14.04,-55,1,707,0,12,29.5
8804,14,-90,2,707,0.8,12,29.5
8805,14.004,-60,2,707,0,12,29.5
8806,14.008,-35,2,707,0,12,29.5
8807,14.012,-35,2,707,0,12,29.5
8808,14.016,-20,2,707,0,12,29.5
8809,14.02,-55,2,707,0,12,29.5
8810,14,-90,3,707,0.8,12,29.5
8811,14.004,-60,3,707,0,12,29.5
8812,14.008,-35,3,707,0,12,29.5
8813,14.012,-35,3,707,0,12,29.5
8814,14.016,-20,3,707,0,12,29.5
8815,14.02,-55,3,707,0,12,29.5
8816,14,-90,4,707,0.8,12,29.5
8817,14.004,-60,4,707,0,12,29.5
8818,14.008,-35,4,707,0,12,29.5
8819,14.012,-35,4,707,0,12,29.5
8820,14.016,-20,4,707,0,12,29.5
8821,14.036,-55,4,707,0,12,29.5
8822,14,-90,5,707,0.8,12,29.5
8823,14.004,-60,5,707,0,12,29.5
8824,14.008,-35,5,707,0,12,29.5
8825,14.012,-35,5,707,0,12,29.5
8826,14.016,-20,5,707,0,12,29.5
8827,14.024,-55,5,707,0,12,29.5
8828,14,-90,6,707,0.8,12,29.5
8829,14.004,-60,6,707,0,12,29.5
8830,14.008,-35,6,707,0,12,29.5
8831,14.012,-35,6,707,0,12,29.5
8832,14.016,-20,6,707,0,12,29.5
8833,14.02,-55,6,707,0,12,29.5
8834,14,-90,7,707,0.8,12,29.5
8835,14.004,-60,7,707,0,12,29.5
8836,14.008,-35,7,707,0,12,29.5
8837,14.012,-35,7,707,0,12,29.5
8838,14.016,-20,7,707,0,12,29.5
8839,14.028,-55,7,707,0,12,29.5
8840,14,-90,8,707,0.8,12,29.5
8841,14.004,-60,8,707,0,12,29.5
8842,14.008,-35,8,707,0,12,29.5
8843,14.012,-35,8,707,0,12,29.5
8844,14.016,-20,8,707,0,12,29.5
8845,14.044,-55,8,707,0,12,29.5
8846,14,-90,9,707,0.8,12,29.5
8847,14.004,-60,9,707,0,12,29.5
8848,14.008,-35,9,707,0,12,29.5
8849,14.012,-35,9,707,0,12,29.5
8850,14.016,-20,9,707,0,12,29.5
8851,14.02,-55,9,707,0,12,29.5
8852,14,-90,10,707,0.8,12,29.5
8853,14.004,-60,10,707,0,12,29.5
8854,14.008,-35,10,707,0,12,29.5
8855,14.012,-35,10,707,0,12,29.5
8856,14.016,-20,10,707,0,12,29.5
8857,14.04,-55,10,707,0,12,29.5
8858,11.8,-90,11,707,0.8,12,29.5
8859,11.8,-60,11,707,0,12,29.5
8860,11.8,-35,11,707,0,12,29.5
8861,11.8,-35,11,707,0,12,29.5
8862,11.8,-20,11,707,0,12,29.5
8863,11.8,-55,11,707,0,12,29.5
8864,11.8,-90,12,707,0.8,12,29.5
8865,11.8,-60,12,707,0,12,29.5
8866,11.8,-35,12,707,0,12,29.5
8867,11.8,-35,12,707,0,12,29.5
8868,11.8,-20,12,707,0,12,29.5
8869,11.808,-55,12,707,0,12,29.5
8870,11.8,-90,13,707,0.8,12,29.5
8871,11.8,-60,13,707,0,12,29.5
8872,11.8,-35,13,707,0,12,29.5
8873,11.8,-35,13,707,0,12,29.5
8874,11.8,-20,13,707,0,12,29.5
8875,11.8,-55,13,707,0,12,29.5
8876,11.8,-90,14,707,0.8,12,29.5
8877,11.8,-60,14,707,0,12,29.5
8878,11.8,-35,14,707,0,12,29.5
8879,11.8,-35,14,707,0,12,29.5
8880,11.8,-20,14,707,0,12,29.5
8881,11.808,-55,14,707,0,12,29.5
8882,11.8,-90,15,707,0.8,12,29.5
8883,11.8,-60,15,707,0,12,29.5
8884,11.8,-35,15,707,0,12,29.5
8885,11.8,-35,15,707,0,12,29.5
8886,11.8,-20,15,707,0,12,29.5
8887,11.8,-55,15,707,0,12,29.5
8888,11.8,-90,16,707,0.8,12,29.5
8889,11.8,-60,16,707,0,12,29.5
8890,11.8,-35,16,707,0,12,29.5
8891,11.8,-35,16,707,0,12,29.5
8892,11.8,-20,16,707,0,12,29.5
8893,11.816,-55,16,707,0,12,29.5
8894,11.8,-90,17,707,0.8,12,29.5
8895,11.8,-60,17,707,0,12,29.5
8896,11.8,-35,17,707,0,12,29.5
8897,11.8,-35,17,707,0,12,29.5
8898,11.8,-20,17,707,0,12,29.5
8899,11.8,-55,17,707,0,12,29.5
8900,11.8,-90,18,707,0.8,12,29.5
8901,11.8,-60,18,707,0,12,29.5
8902,11.8,-35,18,707,0,12,29.5
8903,11.8,-35,18,707,0,12,29.5
8904,11.8,-20,18,707,0,12,29.5
8905,11.824,-55,18,707,0,12,29.5
8906,11.8,-90,19,707,0.8,12,29.5
8907,11.8,-60,19,707,0,12,29.5
8908,11.8,-35,19,707,0,12,29.5
8909,11.8,-35,19,707,0,12,29.5
8910,11.8,-20,19,707,0,12,29.5
8911,11.8,-55,19,707,0,12,29.5
8912,11.8,-90,20,707,0.8,12,29.5
8913,11.8,-60,20,707,0,12,29.5
8914,11.8,-35,20,707,0,12,29.5
8915,11.8,-35,20,707,0,12,29.5
8916,11.8,-20,20,707,0,12,29.5
8917,11.8,-55,20,707,0,12,29.5
8918,11.8,-90,21,707,0.8,12,29.5
8919,11.8,-60,21,707,0,12,29.5
8920,11.8,-35,21,707,0,12,29.5
8921,11.8,-35,21,707,0,12,29.5
8922,11.8,-20,21,707,0,12,29.5
8923,11.8,-55,21,707,0,12,29.5
8924,11.8,-90,22,707,0.8,12,29.5
8925,11.8,-60,22,707,0,12,29.5
8926,11.8,-35,22,707,0,12,29.5
8927,11.8,-35,22,707,0,12,29.5
8928,11.8,-20,22,707,0,12,29.5
8929,11.816,-55,22,707,0,12,29.5
8930,11.8,-90,23,707,0.8,12,29.5
