"H","PH","QH","TH","MP","AR","LH","VH"
8103,14.02,-55,7,783,0,12,29.4
8104,14,-90,8,783,0.8,12,29.4
8105,14.004,-60,8,783,0,12,29.4
8106,14.008,-35,8,783,0,12,29.4
8107,14.012,-35,8,783,0,12,29.4
8108,14.016,-20,8,783,0,12,29.4
8109,14.02,-55,8,783,0,12,29.4
8110,11.76,-90,9,783,0.8,12,29.4
8111,11.76,-60,9,783,0,12,29.4
8112,11.76,-35,9,783,0,12,29.4
8113,11.76,-35,9,783,0,12,29.4
8114,11.76,-20,9,783,0,12,29.4
8115,11.76,-55,9,783,0,12,29.4
8116,11.76,-90,10,783,0.8,12,29.4
8117,11.76,-60,10,783,0,12,29.4
8118,11.76,-35,10,783,0,12,29.4
8119,11.76,-35,10,783,0,12,29.4
8120,11.76,-20,10,783,0,12,29.4
8121,11.76,-55,10,783,0,12,29.4
8122,11.76,-90,11,783,0.8,12,29.4
8123,11.76,-60,11,783,0,12,29.4
8124,11.76,-35,11,783,0,12,29.4
8125,11.76,-35,11,783,0,12,29.4
8126,11.76,-20,11,783,0,12,29.4
8127,11.76,-55,11,783,0,12,29.4
8128,11.76,-90,12,783,0.8,12,29.4
8129,11.76,-60,12,783,0,12,29.4
8130,11.76,-35,12,783,0,12,29.4
8131,11.76,-35,12,783,0,12,29.4
8132,11.76,-20,12,783,0,12,29.4
8133,11.76,-55,12,783,0,12,29.4
8134,11.76,-90,13,783,0.8,12,29.4
8135,11.76,-60,13,783,0,12,29.4
8136,11.76,-35,13,783,0,12,29.4
8137,11.76,-35,13,783,0,12,29.4
8138,11.76,-20,13,783,0,12,29.4
8139,11.76,-55,13,783,0,12,29.4
8140,11.76,-90,14,783,0.8,12,29.4
8141,11.76,-60,14,783,0,12,29.4
8142,11.76,-35,14,783,0,12,29.4
8143,11.76,-35,14,783,0,12,29.4
8144,11.76,-20,14,783,0,12,29.4
8145,11.76,-55,14,783,0,12,29.4
8146,11.76,-90,15,783,0.8,12,29.4
8147,11.76,-60,15,783,0,12,29.4
8148,11.76,-35,15,783,0,12,29.4
8149,11.76,-35,15,783,0,12,29.4
8150,11.76,-20,15,783,0,12,29.4
8151,11.76,-55,15,783,0,12,29.4
8152,11.76,-90,16,783,0.8,12,29.4
8153,11.76,-60,16,783,0,12,29.4
8154,11.76,-35,16,783,0,12,29.4
8155,11.76,-35,16,783,0,12,29.4
8156,11.76,-20,16,783,0,12,29.4
8157,11.76,-55,16,783,0,12,29.4
8158,11.76,-90,17,783,0.8,12,29.4
8159,11.76,-60,17,783,0,12,29.4
8160,11.76,-35,17,783,0,12,29.4
8161,11.76,-35,17,783,0,12,29.4
8162,11.76,-20,17,783,0,12,29.4
8163,11.76,-55,17,783,0,12,29.4
8164,11.76,-90,18,783,0.8,12,29.4
8165,11.76,-60,18,783,0,12,29.4
8166,11.76,-35,18,783,0,12,29.4
8167,11.76,-35,18,783,0,12,29.4
8168,11.76,-20,18,783,0,12,29.4
8169,11.76,-55,18,783,0,12,29.4
8170,11.76,-90,19,783,0.8,12,29.4
8171,11.76,-60,19,783,0,12,29.4
8172,11.76,-35,19,783,0,12,29.4
8173,11.76,-35,19,783,0,12,29.4
8174,11.76,-20,19,783,0,12,29.4
8175,11.76,-55,19,783,0,12,29.4
8176,11.76,-90,20,783,0.8,12,29.4
8177,11.76,-60,20,783,0,12,29.4
8178,11.76,-35,20,783,0,12,29.4
8179,11.76,-35,20,783,0,12,29.4
8180,11.76,-20,20,783,0,12,29.4
8181,11.76,-55,20,783,0,12,29.4
8182,11.76,-90,21,783,0.8,12,29.4
8183,11.76,-60,21,783,0,12,29.4
8184,11.76,-35,21,783,0,12,29.4
8185,11.76,-35,21,783,0,12,29.4
8186,11.76,-20,21,783,0,12,29.4
8187,11.76,-55,21,783,0,12,29.4
8188,11.76,-90,22,783,0.8,12,29.4
8189,11.76,-60,22,783,0,12,29.4
8190,11.76,-35,22,783,0,12,29.4
8191,11.76,-35,22,783,0,12,29.4
8192,11.76,-20,22,783,0,12,29.4
8193,11.76,-55,22,783,0,12,29.4
8194,11.76,-90,23,783,0.8,12,29.4
8195,11.76,-60,23,783,0,12,29.4
8196,11.76,-35,23,783,0,12,29.4
8197,11.76,-35,23,783,0,12,29.4
8198,11.76,-20,23,783,0,12,29.4
8199,11.76,-55,23,783,0,12,29.4
8200,11.76,-90,24,783,0.8,12,29.4
8201,11.76,-60,24,783,0,12,29.4
8202,11.76,-35,24,783,0,12,29.4
8203,11.76,-35,24,783,0,12,29.4
8204,11.76,-20,24,783,0,12,29.4
8205,11.76,-55,24,783,0,12,29.4
8206,36,-255,1,784,0.8,12,76
8207,36.004,-30,1,784,0,12,76
8208,36.444,-30,1,784,0,12,76
8209,38.484,-30,1,784,0,12,76
8210,39.324,-25,1,784,0,12,76
8211,52.8,-22,1,784,0,12,76
8212,36,-255,2,784,0.8,12,76
8213,36.004,-30,2,784,0,12,76
8214,36.416,-30,2,784,0,12,76
8215,38.428,-30,2,784,0,12,76
8216,39.24,-25,2,784,0,12,76
8217,52.8,-22,2,784,0,12,76
8218,36,-255,3,784,0.8,12,76
8219,36.004,-30,3,784,0,12,76
8220,36.396,-30,3,784,0,12,76
8221,38.388,-30,3,784,0,12,76
8222,39.18,-25,3,784,0,12,76
8223,52.8,-22,3,784,0,12,76
8224,36,-255,4,784,0.8,12,76
8225,36.004,-30,4,784,0,12,76
8226,36.416,-30,4,784,0,12,76
8227,38.428,-30,4,784,0,12,76
8228,39.24,-25,4,784,0,12,76
8229,52.8,-22,4,784,0,12,76
8230,36,-255,5,784,0.8,12,76
8231,36.004,-30,5,784,0,12,76
8232,36.376,-30,5,784,0,12,76
8233,38.348,-30,5,784,0,12,76
8234,39.12,-25,5,784,0,12,76
8235,52.8,-22,5,784,0,12,76
8236,36,-255,6,784,0.8,12,76
8237,36.004,-30,6,784,0,12,76
8238,36.376,-30,6,784,0,12,76
8239,38.348,-30,6,784,0,12,76
8240,39.12,-25,6,784,0,12,76
8241,52.8,-22,6,784,0,12,76
8242,36,-255,7,784,0.8,12,76
8243,36.004,-30,7,784,0,12,76
8244,36.44,-30,7,784,0,12,76
8245,38.476,-30,7,784,0,12,76
8246,39.312,-25,7,784,0,12,76
8247,52.8,-22,7,784,0,12,76
8248,36,-255,8,784,0.8,12,76
8249,36.004,-30,8,784,0,12,76
8250,36.376,-30,8,784,0,12,76
8251,38.348,-30,8,784,0,12,76
8252,39.12,-25,8,784,0,12,76
8253,52.8,-22,8,784,0,12,76
8254,30.4,-255,9,784,0.8,12,76
8255,30.4,-30,9,784,0,12,76
8256,30.4,-30,9,784,0,12,76
8257,30.4,-30,9,784,0,12,76
8258,30.4,-25,9,784,0,12,76
8259,52.8,-22,9,784,0,12,76
8260,30.4,-255,10,784,0.8,12,76
8261,30.4,-30,10,784,0,12,76
8262,30.4,-30,10,784,0,12,76
8263,30.4,-30,10,784,0,12,76
8264,30.4,-25,10,784,0,12,76
8265,52.8,-22,10,784,0,12,76
8266,30.4,-255,11,784,0.8,12,76
8267,30.4,-30,11,784,0,12,76
8268,30.4,-30,11,784,0,12,76
8269,30.4,-30,11,784,0,12,76
8270,30.4,-25,11,784,0,12,76
8271,52.8,-22,11,784,0,12,76
8272,30.4,-255,12,784,0.8,12,76
8273,30.4,-30,12,784,0,12,76
8274,30.4,-30,12,784,0,12,76
8275,30.4,-30,12,784,0,12,76
8276,30.4,-25,12,784,0,12,76
8277,52.8,-22,12,784,0,12,76
8278,30.4,-255,13,784,0.8,12,76
8279,30.4,-30,13,784,0,12,76
8280,30.4,-30,13,784,0,12,76
8281,30.4,-30,13,784,0,12,76
8282,30.4,-25,13,784,0,12,76
8283,52.8,-22,13,784,0,12,76
8284,30.4,-255,14,784,0.8,12,76
8285,30.4,-30,14,784,0,12,76
8286,30.4,-30,14,784,0,12,76
8287,30.4,-30,14,784,0,12,76
8288,30.4,-25,14,784,0,12,76
8289,52.8,-22,14,784,0,12,76
8290,30.4,-255,15,784,0.8,12,76
8291,30.4,-30,15,784,0,12,76
8292,30.4,-30,15,784,0,12,76
8293,30.4,-30,15,784,0,12,76
8294,30.4,-25,15,784,0,12,76
8295,52.8,-22,15,784,0,12,76
8296,30.4,-255,16,784,0.8,12,76
8297,30.4,-30,16,784,0,12,76
8298,30.4,-30,16,784,0,12,76
8299,30.4,-30,16,784,0,12,76
8300,30.4,-25,16,784,0,12,76
8301,52.8,-22,16,784,0,12,76
8302,30.4,-255,17,784,0.8,12,76
8303,30.4,-30,17,784,0,12,76
8304,30.4,-30,17,784,0,12,76
8305,30.4,-30,17,784,0,12,76
8306,30.4,-25,17,784,0,12,76
8307,52.8,-22,17,784,0,12,76
8308,30.4,-255,18,784,0.8,12,76
8309,30.4,-30,18,784,0,12,76
8310,30.4,-30,18,784,0,12,76
8311,30.4,-30,18,784,0,12,76
8312,30.4,-25,18,784,0,12,76
8313,52.8,-22,18,784,0,12,76
8314,30.4,-255,19,784,0.8,12,76
8315,30.4,-30,19,784,0,12,76
8316,30.4,-30,19,784,0,12,76
8317,30.4,-30,19,784,0,12,76
8318,30.4,-25,19,784,0,12,76
8319,52.8,-22,19,784,0,12,76
8320,30.4,-255,20,784,0.8,12,76
8321,30.4,-30,20,784,0,12,76
8322,30.4,-30,20,784,0,12,76
8323,30.4,-30,20,784,0,12,76
8324,30.4,-25,20,784,0,12,76
8325,52.8,-22,20,784,0,12,76
8326,30.4,-255,21,784,0.8,12,76
8327,30.4,-30,21,784,0,12,76
8328,30.4,-30,21,784,0,12,76
8329,30.4,-30,21,784,0,12,76
8330,30.4,-25,21,784,0,12,76
8331,52.8,-22,21,784,0,12,76
8332,30.4,-255,22,784,0.8,12,76
8333,30.4,-30,22,784,0,12,76
8334,30.4,-30,22,784,0,12,76
8335,30.4,-30,22,784,0,12,76
8336,30.4,-25,22,784,0,12,76
8337,52.8,-22,22,784,0,12,76
8338,30.4,-255,23,784,0.8,12,76
8339,30.4,-30,23,784,0,12,76
8340,30.4,-30,23,784,0,12,76
8341,30.4,-30,23,784,0,12,76
8342,30.4,-25,23,784,0,12,76
8343,52.8,-22,23,784,0,12,76
8344,30.4,-255,24,784,0.8,12,76
8345,30.4,-30,24,784,0,12,76
8346,30.4,-30,24,784,0,12,76
8347,30.4,-30,24,784,0,12,76
8348,30.4,-25,24,784,0,12,76
8349,52.8,-22,24,784,0,12,76
8350,36,-275,1,785,0.8,12,76.5
8351,36.004,-25,1,785,0,12,76.5
8352,36.82,-20,1,785,0,12,76.5
8353,37.836,-25,1,785,0,12,76.5
8354,40.112,-25,1,785,0,12,76.5
8355,52.8,-22,1,785,0,12,76.5
8356,36,-275,2,785,0.8,12,76.5
8357,36.004,-25,2,785,0,12,76.5
8358,36.768,-20,2,785,0,12,76.5
8359,37.732,-25,2,785,0,12,76.5
8360,39.956,-25,2,785,0,12,76.5
8361,52.8,-22,2,785,0,12,76.5
8362,36,-275,3,785,0.8,12,76.5
8363,36.004,-25,3,785,0,12,76.5
8364,36.8,-20,3,785,0,12,76.5
8365,37.796,-25,3,785,0,12,76.5
8366,40.052,-25,3,785,0,12,76.5
8367,52.8,-22,3,785,0,12,76.5
8368,36,-275,4,785,0.8,12,76.5
8369,36.004,-25,4,785,0,12,76.5
8370,36.84,-20,4,785,0,12,76.5
8371,37.876,-25,4,785,0,12,76.5
8372,40.172,-25,4,785,0,12,76.5
8373,52.8,-22,4,785,0,12,76.5
8374,36,-275,5,785,0.8,12,76.5
8375,36.004,-25,5,785,0,12,76.5
8376,36.78,-20,5,785,0,12,76.5
8377,37.756,-25,5,785,0,12,76.5
8378,39.992,-25,5,785,0,12,76.5
8379,52.8,-22,5,785,0,12,76.5
8380,36,-275,6,785,0.8,12,76.5
8381,36.004,-25,6,785,0,12,76.5
8382,36.808,-20,6,785,0,12,76.5
8383,37.812,-25,6,785,0,12,76.5
8384,40.076,-25,6,785,0,12,76.5
8385,52.8,-22,6,785,0,12,76.5
8386,36,-275,7,785,0.8,12,76.5
8387,36.004,-25,7,785,0,12,76.5
8388,36.828,-20,7,785,0,12,76.5
8389,37.852,-25,7,785,0,12,76.5
8390,40.136,-25,7,785,0,12,76.5
8391,52.8,-22,7,785,0,12,76.5
8392,36,-275,8,785,0.8,12,76.5
8393,36.004,-25,8,785,0,12,76.5
8394,36.844,-20,8,785,0,12,76.5
8395,37.884,-25,8,785,0,12,76.5
8396,40.184,-25,8,785,0,12,76.5
8397,52.8,-22,8,785,0,12,76.5
8398,30.6,-120,9,785,0.8,12,76.5
8399,30.6,-25,9,785,0,12,76.5
8400,31.468,-25,9,785,0,12,76.5
8401,52.8,-222,9,785,0,12,76.5
8402,30.6,-275,10,785,0.8,12,76.5
8403,30.6,-25,10,785,0,12,76.5
8404,30.6,-20,10,785,0,12,76.5
8405,30.6,-25,10,785,0,12,76.5
8406,31.42,-25,10,785,0,12,76.5
8407,52.8,-22,10,785,0,12,76.5
8408,30.6,-275,11,785,0.8,12,76.5
8409,30.6,-25,11,785,0,12,76.5
8410,30.6,-20,11,785,0,12,76.5
8411,30.6,-25,11,785,0,12,76.5
8412,31.5,-25,11,785,0,12,76.5
8413,52.8,-22,11,785,0,12,76.5
8414,30.6,-275,12,785,0.8,12,76.5
8415,30.6,-25,12,785,0,12,76.5
8416,30.6,-20,12,785,0,12,76.5
8417,30.6,-25,12,785,0,12,76.5
8418,31.42,-25,12,785,0,12,76.5
8419,52.8,-22,12,785,0,12,76.5
8420,30.6,-275,13,785,0.8,12,76.5
8421,30.6,-25,13,785,0,12,76.5
8422,30.6,-20,13,785,0,12,76.5
8423,30.6,-25,13,785,0,12,76.5
8424,31.548,-25,13,785,0,12,76.5
8425,52.8,-22,13,785,0,12,76.5
8426,30.6,-275,14,785,0.8,12,76.5
8427,30.6,-25,14,785,0,12,76.5
8428,30.6,-20,14,785,0,12,76.5
8429,30.6,-25,14,785,0,12,76.5
8430,31.404,-25,14,785,0,12,76.5
8431,52.8,-22,14,785,0,12,76.5
8432,30.6,-275,15,785,0.8,12,76.5
8433,30.6,-25,15,785,0,12,76.5
8434,30.6,-20,15,785,0,12,76.5
8435,30.6,-25,15,785,0,12,76.5
8436,31.372,-25,15,785,0,12,76.5
8437,52.8,-22,15,785,0,12,76.5
8438,30.6,-275,16,785,0.8,12,76.5
8439,30.6,-25,16,785,0,12,76.5
8440,30.6,-20,16,785,0,12,76.5
8441,30.6,-25,16,785,0,12,76.5
8442,31.452,-25,16,785,0,12,76.5
8443,52.8,-22,16,785,0,12,76.5
8444,30.6,-275,17,785,0.8,12,76.5
8445,30.6,-25,17,785,0,12,76.5
8446,30.6,-20,17,785,0,12,76.5
8447,30.6,-25,17,785,0,12,76.5
8448,31.516,-25,17,785,0,12,76.5
8449,52.8,-22,17,785,0,12,76.5
8450,30.6,-275,18,785,0.8,12,76.5
8451,30.6,-25,18,785,0,12,76.5
8452,30.6,-20,18,785,0,12,76.5
8453,30.6,-25,18,785,0,12,76.5
8454,31.468,-25,18,785,0,12,76.5
8455,52.8,-22,18,785,0,12,76.5
8456,30.6,-275,19,785,0.8,12,76.5
8457,30.6,-25,19,785,0,12,76.5
8458,30.6,-20,19,785,0,12,76.5
8459,30.6,-25,19,785,0,12,76.5
8460,31.372,-25,19,785,0,12,76.5
8461,52.8,-22,19,785,0,12,76.5
8462,30.6,-275,20,785,0.8,12,76.5
8463,30.6,-25,20,785,0,12,76.5
8464,30.6,-20,20,785,0,12,76.5
8465,30.6,-25,20,785,0,12,76.5
8466,31.5,-25,20,785,0,12,76.5
8467,52.8,-22,20,785,0,12,76.5
8468,30.6,-275,21,785,0.8,12,76.5
8469,30.6,-25,21,785,0,12,76.5
8470,30.6,-20,21,785,0,12,76.5
8471,30.6,-25,21,785,0,12,76.5
8472,31.516,-25,21,785,0,12,76.5
8473,52.8,-22,21,785,0,12,76.5
8474,30.6,-275,22,785,0.8,12,76.5
8475,30.6,-25,22,785,0,12,76.5
8476,30.6,-20,22,785,0,12,76.5
8477,30.6,-25,22,785,0,12,76.5
8478,31.308,-25,22,785,0,12,76.5
8479,52.8,-22,22,785,0,12,76.5
8480,30.6,-275,23,785,0.8,12,76.5
8481,30.6,-25,23,785,0,12,76.5
8482,30.6,-20,23,785,0,12,76.5
8483,30.6,-25,23,785,0,12,76.5
8484,31.564,-25,23,785,0,12,76.5
8485,52.8,-22,23,785,0,12,76.5
8486,30.6,-275,24,785,0.8,12,76.5
8487,30.6,-25,24,785,0,12,76.5
8488,30.6,-20,24,785,0,12,76.5
8489,30.6,-25,24,785,0,12,76.5
8490,31.42,-25,24,785,0,12,76.5
8491,52.8,-22,24,785,0,12,76.5
8492,36,-250,1,786,0.8,12,73.1
8493,36.004,-35,1,786,0,12,73.1
8494,36.18,-20,1,786,0,12,73.1
8495,36.556,-25,1,786,0,12,73.1
8496,36.792,-30,1,786,0,12,73.1
8497,52.8,-32,1,786,0,12,73.1
8498,36,-250,2,786,0.8,12,73.1
8499,36.004,-35,2,786,0,12,73.1
8500,36.188,-20,2,786,0,12,73.1
8501,36.572,-25,2,786,0,12,73.1
8502,36.816,-30,2,786,0,12,73.1
8503,52.8,-32,2,786,0,12,73.1
8504,36,-250,3,786,0.8,12,73.1
8505,36.004,-35,3,786,0,12,73.1
8506,36.176,-20,3,786,0,12,73.1
8507,36.548,-25,3,786,0,12,73.1
8508,36.78,-30,3,786,0,12,73.1
8509,52.8,-32,3,786,0,12,73.1
8510,36,-250,4,786,0.8,12,73.1
8511,36.004,-35,4,786,0,12,73.1
8512,36.184,-20,4,786,0,12,73.1
8513,36.564,-25,4,786,0,12,73.1
8514,36.804,-30,4,786,0,12,73.1
8515,52.8,-32,4,786,0,12,73.1
8516,36,-250,5,786,0.8,12,73.1
8517,36.004,-35,5,786,0,12,73.1
8518,36.212,-20,5,786,0,12,73.1
8519,36.62,-25,5,786,0,12,73.1
8520,36.888,-30,5,786,0,12,73.1
8521,52.8,-32,5,786,0,12,73.1
8522,36,-250,6,786,0.8,12,73.1
8523,36.004,-35,6,786,0,12,73.1
8524,36.22,-20,6,786,0,12,73.1
8525,36.636,-25,6,786,0,12,73.1
8526,36.912,-30,6,786,0,12,73.1
8527,52.8,-32,6,786,0,12,73.1
8528,36,-250,7,786,0.8,12,73.1
8529,36.004,-35,7,786,0,12,73.1
8530,36.232,-20,7,786,0,12,73.1
8531,36.66,-25,7,786,0,12,73.1
8532,36.948,-30,7,786,0,12,73.1
8533,52.8,-32,7,786,0,12,73.1
8534,36,-250,8,786,0.8,12,73.1
8535,36.004,-35,8,786,0,12,73.1
8536,36.208,-20,8,786,0,12,73.1
8537,36.612,-25,8,786,0,12,73.1
8538,36.876,-30,8,786,0,12,73.1
8539,52.8,-32,8,786,0,12,73.1
8540,29.24,-250,9,786,0.8,12,73.1
8541,29.24,-35,9,786,0,12,73.1
8542,29.24,-20,9,786,0,12,73.1
8543,29.24,-25,9,786,0,12,73.1
8544,29.24,-30,9,786,0,12,73.1
8545,52.8,-32,9,786,0,12,73.1
8546,29.24,-250,10,786,0.8,12,73.1
8547,29.24,-35,10,786,0,12,73.1
8548,29.24,-20,10,786,0,12,73.1
8549,29.24,-25,10,786,0,12,73.1
8550,29.24,-30,10,786,0,12,73.1
8551,52.8,-32,10,786,0,12,73.1
8552,29.24,-250,11,786,0.8,12,73.1
8553,29.24,-35,11,786,0,12,73.1
8554,29.24,-20,11,786,0,12,73.1
8555,29.24,-25,11,786,0,12,73.1
8556,29.24,-30,11,786,0,12,73.1
8557,52.8,-32,11,786,0,12,73.1
8558,29.24,-250,12,786,0.8,12,73.1
8559,29.24,-35,12,786,0,12,73.1
8560,29.24,-20,12,786,0,12,73.1
8561,29.24,-25,12,786,0,12,73.1
8562,29.24,-30,12,786,0,12,73.1
8563,52.8,-32,12,786,0,12,73.1
8564,29.24,-250,13,786,0.8,12,73.1
8565,29.24,-35,13,786,0,12,73.1
8566,29.24,-20,13,786,0,12,73.1
8567,29.24,-25,13,786,0,12,73.1
8568,29.24,-30,13,786,0,12,73.1
8569,52.8,-32,13,786,0,12,73.1
8570,29.24,-250,14,786,0.8,12,73.1
8571,29.24,-35,14,786,0,12,73.1
8572,29.24,-20,14,786,0,12,73.1
8573,29.24,-25,14,786,0,12,73.1
8574,29.24,-30,14,786,0,12,73.1
8575,52.8,-32,14,786,0,12,73.1
8576,29.24,-250,15,786,0.8,12,73.1
8577,29.24,-35,15,786,0,12,73.1
8578,29.24,-20,15,786,0,12,73.1
8579,29.24,-25,15,786,0,12,73.1
8580,29.24,-30,15,786,0,12,73.1
8581,52.8,-32,15,786,0,12,73.1
8582,29.24,-250,16,786,0.8,12,73.1
8583,29.24,-35,16,786,0,12,73.1
8584,29.24,-20,16,786,0,12,73.1
8585,29.24,-25,16,786,0,12,73.1
8586,29.24,-30,16,786,0,12,73.1
8587,52.8,-32,16,786,0,12,73.1
8588,29.24,-250,17,786,0.8,12,73.1
8589,29.24,-35,17,786,0,12,73.1
8590,29.24,-20,17,786,0,12,73.1
8591,29.24,-25,17,786,0,12,73.1
8592,29.24,-30,17,786,0,12,73.1
8593,52.8,-32,17,786,0,12,73.1
8594,29.24,-250,18,786,0.8,12,73.1
8595,29.24,-35,18,786,0,12,73.1
8596,29.24,-20,18,786,0,12,73.1
8597,29.24,-25,18,786,0,12,73.1
8598,29.24,-30,18,786,0,12,73.1
8599,52.8,-32,18,786,0,12,73.1
8600,29.24,-250,19,786,0.8,12,73.1
8601,29.24,-35,19,786,0,12,73.1
8602,29.24,-20,19,786,0,12,73.1
8603,29.24,-25,19,786,0,12,73.1
8604,29.24,-30,19,786,0,12,73.1
8605,52.8,-32,19,786,0,12,73.1
8606,29.24,-250,20,786,0.8,12,73.1
8607,29.24,-35,20,786,0,12,73.1
8608,29.24,-20,20,786,0,12,73.1
8609,29.24,-25,20,786,0,12,73.1
8610,29.24,-30,20,786,0,12,73.1
8611,52.8,-32,20,786,0,12,73.1
8612,29.24,-250,21,786,0.8,12,73.1
8613,29.24,-35,21,786,0,12,73.1
8614,29.24,-20,21,786,0,12,73.1
8615,29.24,-25,21,786,0,12,73.1
8616,29.24,-30,21,786,0,12,73.1
8617,52.8,-32,21,786,0,12,73.1
8618,29.24,-250,22,786,0.8,12,73.1
8619,29.24,-35,22,786,0,12,73.1
8620,29.24,-20,22,786,0,12,73.1
8621,29.24,-25,22,786,0,12,73.1
8622,29.24,-30,22,786,0,12,73.1
8623,52.8,-32,22,786,0,12,73.1
8624,29.24,-250,23,786,0.8,12,73.1
8625,29.24,-35,23,786,0,12,73.1
8626,29.24,-20,23,786,0,12,73.1
8627,29.24,-25,23,786,0,12,73.1
8628,29.24,-30,23,786,0,12,73.1
8629,52.8,-32,23,786,0,12,73.1
8630,29.24,-250,24,786,0.8,12,73.1
8631,29.24,-35,24,786,0,12,73.1
8632,29.24,-20,24,786,0,12,73.1
8633,29.24,-25,24,786,0,12,73.1
8634,29.24,-30,24,786,0,12,73.1
8635,52.8,-32,24,786,0,12,73.1
8636,32,-235,1,787,0.8,12,71.65
8637,32.04,-40,1,787,0,12,71.65
8638,34.104,-50,1,787,0,12,71.65
8639,35.308,-40,1,787,0,12,71.65
8640,36.912,-15,1,787,0,12,71.65
8641,60,-55,1,787,0,12,71.65
8642,32,-235,2,787,0.8,12,71.65
8643,32.04,-40,2,787,0,12,71.65
8644,34.1,-50,2,787,0,12,71.65
8645,35.3,-40,2,787,0,12,71.65
8646,36.9,-15,2,787,0,12,71.65
8647,60,-55,2,787,0,12,71.65
8648,32,-235,3,787,0.8,12,71.65
8649,32.04,-40,3,787,0,12,71.65
8650,34.116,-50,3,787,0,12,71.65
8651,35.332,-40,3,787,0,12,71.65
8652,36.948,-15,3,787,0,12,71.65
8653,60,-55,3,787,0,12,71.65
8654,32,-235,4,787,0.8,12,71.65
8655,32.04,-40,4,787,0,12,71.65
8656,34.12,-50,4,787,0,12,71.65
8657,35.34,-40,4,787,0,12,71.65
8658,36.96,-15,4,787,0,12,71.65
8659,60,-55,4,787,0,12,71.65
8660,32,-235,5,787,0.8,12,71.65
8661,32.04,-40,5,787,0,12,71.65
8662,34.12,-50,5,787,0,12,71.65
8663,35.34,-40,5,787,0,12,71.65
8664,36.96,-15,5,787,0,12,71.65
8665,60,-55,5,787,0,12,71.65
8666,32,-235,6,787,0.8,12,71.65
8667,32.04,-40,6,787,0,12,71.65
8668,34.088,-50,6,787,0,12,71.65
8669,35.276,-40,6,787,0,12,71.65
8670,36.864,-15,6,787,0,12,71.65
8671,60,-55,6,787,0,12,71.65
8672,32,-235,7,787,0.8,12,71.65
8673,32.04,-40,7,787,0,12,71.65
8674,34.084,-50,7,787,0,12,71.65
8675,35.268,-40,7,787,0,12,71.65
8676,36.852,-15,7,787,0,12,71.65
8677,60,-55,7,787,0,12,71.65
8678,32,-235,8,787,0.8,12,71.65
8679,32.04,-40,8,787,0,12,71.65
8680,34.12,-50,8,787,0,12,71.65
8681,35.34,-40,8,787,0,12,71.65
8682,36.96,-15,8,787,0,12,71.65
8683,60,-55,8,787,0,12,71.65
8684,32,-235,9,787,0.8,12,71.65
8685,32.04,-40,9,787,0,12,71.65
8686,34.1,-50,9,787,0,12,71.65
8687,35.3,-40,9,787,0,12,71.65
8688,36.9,-15,9,787,0,12,71.65
8689,60,-55,9,787,0,12,71.65
8690,32,-235,10,787,0.8,12,71.65
8691,32.04,-40,10,787,0,12,71.65
8692,34.108,-50,10,787,0,12,71.65
8693,35.316,-40,10,787,0,12,71.65
8694,36.924,-15,10,787,0,12,71.65
8695,60,-55,10,787,0,12,71.65
8696,32,-235,11,787,0.8,12,71.65
8697,32.04,-40,11,787,0,12,71.65
8698,34.084,-50,11,787,0,12,71.65
8699,35.268,-40,11,787,0,12,71.65
8700,36.852,-15,11,787,0,12,71.65
8701,60,-55,11,787,0,12,71.65
8702,32,-235,12,787,0.8,12,71.65
8703,32.04,-40,12,787,0,12,71.65
8704,34.092,-50,12,787,0,12,71.65
8705,35.284,-40,12,787,0,12,71.65
8706,36.876,-15,12,787,0,12,71.65
8707,60,-55,12,787,0,12,71.65
8708,32,-235,13,787,0.8,12,71.65
8709,32.04,-40,13,787,0,12,71.65
8710,34.096,-50,13,787,0,12,71.65
8711,35.292,-40,13,787,0,12,71.65
8712,36.888,-15,13,787,0,12,71.65
8713,60,-55,13,787,0,12,71.65
8714,32,-235,14,787,0.8,12,71.65
8715,32.04,-40,14,787,0,12,71.65
8716,34.12,-50,14,787,0,12,71.65
8717,35.34,-40,14,787,0,12,71.65
8718,36.96,-15,14,787,0,12,71.65
8719,60,-55,14,787,0,12,71.65
8720,32,-235,15,787,0.8,12,71.65
8721,32.04,-40,15,787,0,12,71.65
8722,34.096,-50,15,787,0,12,71.65
8723,35.292,-40,15,787,0,12,71.65
8724,36.888,-15,15,787,0,12,71.65
8725,60,-55,15,787,0,12,71.65
8726,32,-235,16,787,0.8,12,71.65
8727,32.04,-40,16,787,0,12,71.65
8728,34.084,-50,16,787,0,12,71.65
8729,35.268,-40,16,787,0,12,71.65
8730,36.852,-15,16,787,0,12,71.65
8731,60,-55,16,787,0,12,71.65
8732,28.66,-235,17,787,0.8,12,71.65
8733,28.66,-40,17,787,0,12,71.65
8734,28.66,-50,17,787,0,12,71.65
8735,28.708,-40,17,787,0,12,71.65
8736,30.324,-15,17,787,0,12,71.65
8737,60,-55,17,787,0,12,71.65
8738,28.66,-235,18,787,0.8,12,71.65
8739,28.66,-40,18,787,0,12,71.65
8740,28.66,-50,18,787,0,12,71.65
8741,28.66,-40,18,787,0,12,71.65
8742,30.212,-15,18,787,0,12,71.65
8743,60,-55,18,787,0,12,71.65
8744,28.66,-235,19,787,0.8,12,71.65
8745,28.66,-40,19,787,0,12,71.65
